date,Rolling prior probability,Rolling prior probability [sigmoid],Logistic [balanced],Logistic [balanced] [sigmoid],Logistic oriented [balanced],Logistic oriented [balanced] [sigmoid],Penalized logistic [balanced],Penalized logistic [balanced] [sigmoid],Explicit interactions [balanced],Explicit interactions [balanced] [sigmoid],RBF SVM [balanced],RBF SVM [balanced] [sigmoid],Random forest [balanced],Random forest [balanced] [sigmoid],Gradient boosting [balanced],Gradient boosting [balanced] [sigmoid],Choquistic 1-additive [balanced],Choquistic 1-additive [balanced] [sigmoid],Choquistic 2-additive [balanced],Choquistic 2-additive [balanced] [sigmoid],MLP,MLP [sigmoid],Fuzzy Choquet neural network [balanced],Fuzzy Choquet neural network [balanced] [sigmoid],Logistic [unweighted],Logistic [unweighted] [sigmoid],Logistic oriented [unweighted],Logistic oriented [unweighted] [sigmoid],Penalized logistic [unweighted],Penalized logistic [unweighted] [sigmoid],Explicit interactions [unweighted],Explicit interactions [unweighted] [sigmoid],RBF SVM [unweighted],RBF SVM [unweighted] [sigmoid],Random forest [unweighted],Random forest [unweighted] [sigmoid],Gradient boosting [unweighted],Gradient boosting [unweighted] [sigmoid],Choquistic 1-additive [unweighted],Choquistic 1-additive [unweighted] [sigmoid],Choquistic 2-additive [unweighted],Choquistic 2-additive [unweighted] [sigmoid],Fuzzy Choquet neural network [unweighted],Fuzzy Choquet neural network [unweighted] [sigmoid],Choquistic model aggregator [balanced],Choquistic model aggregator [balanced] [sigmoid],Choquistic model aggregator [unweighted],Choquistic model aggregator [unweighted] [sigmoid]
2025-12-26,0.01,0.01,0.9791320366188366,0.04484302583457282,0.9791320366188366,0.04484302583457282,0.9676829221283325,0.044700187221666056,0.20847212904197301,0.03857067374467473,0.01616088423052555,0.07047540258219402,0.026501921650655527,0.0436110814269041,0.0001020642472727159,0.045231812617042684,0.008705693191370293,0.03532965717360094,0.007588931989684888,0.04210323283904404,0.04220344169656185,0.12925142871999637,0.046888910952780284,0.042518916668889656,0.15575145518291786,0.03938221036268763,0.15575145518291786,0.03938221036268763,0.10561207807888172,0.03927144551438724,0.030382196220579465,0.0394427167062934,0.009636582906711893,0.05558424647969817,0.004759624691820195,0.04656820130991868,0.00027870333780717686,0.05567784764387473,0.00021229902424220709,0.035402852564218046,7.374839382620721e-05,0.04075428363918865,0.047572769796273055,0.040980867371793954,0.5872438838794715,0.04692652322662313,0.12549175439206955,0.038752028436773465
2025-12-29,0.01,0.01,0.9791320366188366,0.04484302583457282,0.9791320366188366,0.04484302583457282,0.9676829221283325,0.044700187221666056,0.20847212904197301,0.03857067374467473,0.01616088423052555,0.07047540258219402,0.026501921650655527,0.0436110814269041,0.0001020642472727159,0.045231812617042684,0.008705693191370293,0.03532965717360094,0.007588931989684888,0.04210323283904404,0.04220344169656185,0.12925142871999637,0.046888910952780284,0.042518916668889656,0.15575145518291786,0.03938221036268763,0.15575145518291786,0.03938221036268763,0.10561207807888172,0.03927144551438724,0.030382196220579465,0.0394427167062934,0.009636582906711893,0.05558424647969817,0.004759624691820195,0.04656820130991868,0.00027870333780717686,0.05567784764387473,0.00021229902424220709,0.035402852564218046,7.374839382620721e-05,0.04075428363918865,0.047572769796273055,0.040980867371793954,0.5872438838794715,0.04692652322662313,0.12549175439206955,0.038752028436773465
2025-12-30,0.01,0.01,0.9791320366188366,0.04484302583457282,0.9791320366188366,0.04484302583457282,0.9676829221283325,0.044700187221666056,0.20847212904197301,0.03857067374467473,0.01616088423052555,0.07047540258219402,0.026501921650655527,0.0436110814269041,0.0001020642472727159,0.045231812617042684,0.008705693191370293,0.03532965717360094,0.007588931989684888,0.04210323283904404,0.04220344169656185,0.12925142871999637,0.046888910952780284,0.042518916668889656,0.15575145518291786,0.03938221036268763,0.15575145518291786,0.03938221036268763,0.10561207807888172,0.03927144551438724,0.030382196220579465,0.0394427167062934,0.009636582906711893,0.05558424647969817,0.004759624691820195,0.04656820130991868,0.00027870333780717686,0.05567784764387473,0.00021229902424220709,0.035402852564218046,7.374839382620721e-05,0.04075428363918865,0.047572769796273055,0.040980867371793954,0.5872438838794715,0.04692652322662313,0.12549175439206955,0.038752028436773465
2025-12-31,0.01,0.01,0.9791320366188366,0.04484302583457282,0.9791320366188366,0.04484302583457282,0.9676829221283325,0.044700187221666056,0.20847212904197301,0.03857067374467473,0.01616088423052555,0.07047540258219402,0.026501921650655527,0.0436110814269041,0.0001020642472727159,0.045231812617042684,0.008705693191370293,0.03532965717360094,0.007588931989684888,0.04210323283904404,0.04220344169656185,0.12925142871999637,0.046888910952780284,0.042518916668889656,0.15575145518291786,0.03938221036268763,0.15575145518291786,0.03938221036268763,0.10561207807888172,0.03927144551438724,0.030382196220579465,0.0394427167062934,0.009636582906711893,0.05558424647969817,0.004759624691820195,0.04656820130991868,0.00027870333780717686,0.05567784764387473,0.00021229902424220709,0.035402852564218046,7.374839382620721e-05,0.04075428363918865,0.047572769796273055,0.040980867371793954,0.5872438838794715,0.04692652322662313,0.12549175439206955,0.038752028436773465
2026-01-02,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-05,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-06,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-07,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-08,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-09,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-12,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-13,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-14,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-15,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-16,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-20,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-21,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-22,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-23,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-26,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-27,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-28,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-29,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-01-30,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-02-02,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-02-03,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-02-04,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-02-05,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-02-06,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
2026-02-09,0.01,0.01,0.8795212140417049,0.09260703004059032,0.8795212140417049,0.09260703004059032,0.7236597927207988,0.08692505566925376,0.9999863836531435,0.09099595403581563,0.2689019667585494,0.0758252975443279,0.5908338722695872,0.08058302934224709,0.560623938072831,0.07362640032371814,0.867925918850309,0.08779074887806368,0.8902729125101886,0.09296963954783687,0.9999923170822627,0.07062520448082367,0.2687600121518734,0.09546723886803325,0.3691426224378873,0.08326559704018176,0.3691426224378873,0.08326559704018176,0.1981350455667075,0.08931934033493785,0.17905834413014776,0.08831721202432484,0.2227993023738645,0.07493036469333639,0.23032301989810075,0.08488051446883571,0.15598003654092468,0.07933774142696616,0.3622740052440652,0.0863524259617305,0.3220059625660604,0.10679099107081814,0.24656356500061383,0.1100287516755061,0.5522848861567207,0.09822125366224294,0.02483124805358599,0.0805824508422331
